% isAttack tcpFlood:	857
% isAttack normal:	857
% isAttack slowRead:	857
% isAttack httpFlood:	857
% isAttack slowHeaders:	857
% isAttack slowBody:	857
@relation 'UnformattedKDDTrain+-weka.filters.unsupervised.attribute.Remove-R3,7,10,11,12,13,14,15,16,17,18,19,20,21,22,43-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {tcpFlood,normal,httpFlood,slowRead,slowHeaders,slowBody}

@data
0,tcp,SF,346,465,0,0,7,8,0,0,0,0,1,0,0.25,16,255,1,0,0.06,0.06,0,0,0,0,normal
0,tcp,SF,210,806,0,0,7,7,0,0,0,0,1,0,0,7,255,1,0,0.14,0.02,0,0,0,0,normal
0,tcp,SF,306,1075,0,0,1,7,0,0,0,0,1,0,0.29,255,243,0.95,0.01,0,0,0,0,0,0,normal
0,tcp,SF,240,4359,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.02,0.02,normal
0,tcp,SF,216,1302,0,0,12,12,0,0,0,0,1,0,0,42,255,1,0,0.02,0.05,0,0,0,0,normal
0,tcp,SF,216,924,0,0,13,13,0,0,0,0,1,0,0,53,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,SF,293,1600,0,0,10,10,0,0,0,0,1,0,0,65,255,1,0,0.02,0.03,0,0,0,0,normal
0,tcp,SF,296,373,0,0,20,20,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,309,1528,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,308,2507,0,0,6,10,0,0,0,0,1,0,0.2,74,67,0.91,0.03,0.01,0,0,0,0,0,normal
0,tcp,SF,330,330,0,0,9,10,0,0,0,0,1,0,0.2,88,255,1,0,0.01,0.04,0,0.01,0,0,normal
0,tcp,SF,305,4803,0,0,6,11,0,0,0,0,1,0,0.27,12,255,1,0,0.08,0.03,0,0,0,0,normal
0,tcp,SF,303,1075,0,0,4,4,0,0,0,0,1,0,0,255,247,0.97,0.01,0,0,0,0,0,0,normal
0,tcp,SF,294,503,0,0,9,9,0,0,0,0,1,0,0,181,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,SF,226,2804,0,0,3,3,0,0,0,0,1,0,0,129,255,1,0,0.01,0.04,0.02,0.01,0,0,normal
0,tcp,SF,229,795,0,0,10,12,0,0.08,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,300,311,0,0,4,4,0,0,0,0,1,0,0,84,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,SF,222,310,0,0,5,5,0,0,0,0,1,0,0,47,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,REJ,0,0,0,0,1,1,0,0,1,1,1,0,0,2,250,1,0,0.5,0.27,0,0,1,0.94,normal
0,tcp,SF,243,608,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
0,tcp,SF,315,308,0,0,22,23,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,0,1,1,0,0,1,1,1,0,0,109,255,1,0,0.01,0.06,0,0,0.83,0.75,normal
0,tcp,REJ,0,0,0,0,1,2,0,0,1,1,1,0,1,73,255,1,0,0.01,0.15,0,0.01,1,0.99,normal
0,tcp,SF,240,1002,0,0,16,17,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,220,8422,0,0,25,26,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,361,6792,0,0,18,18,0,0,0,0,1,0,0,166,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,REJ,0,0,0,0,1,1,0,0,1,1,1,0,0,1,11,1,0,1,0.73,0,0.09,1,0.91,normal
0,tcp,SF,211,261,0,0,10,17,0,0,0,0,1,0,0.24,27,255,1,0,0.04,0.04,0,0.01,0,0,normal
0,tcp,SF,351,886,0,0,7,7,0,0,0,0,1,0,0,29,255,1,0,0.03,0.05,0,0,0,0,normal
0,tcp,SF,301,2431,0,0,4,12,0,0,0,0,1,0,0.25,181,255,1,0,0.01,0.02,0.01,0.01,0,0,normal
0,tcp,SF,331,362,0,0,4,6,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,206,382,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.04,0,0,0,0,normal
0,tcp,SF,233,2395,0,0,17,18,0,0,0,0,1,0,0.11,134,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,SF,184,33119,0,0,1,1,0,0,0,0,1,0,0,255,249,0.98,0.01,0,0,0,0,0,0,normal
0,tcp,SF,310,924,0,0,2,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,303,3792,0,0,5,5,0,0,0,0,1,0,0,80,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,SF,326,641,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,208,5940,0,0,1,2,0,0,0,0,1,0,1,31,255,1,0,0.03,0.07,0,0,0,0,normal
0,tcp,SF,287,8420,0,0,9,15,0,0,0,0,1,0,0.13,43,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,SF,216,7384,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
