@relation Slowrate-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.instance.Randomize-S11

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {SF,S0,REJ,RSTR,SH,RSTO,S1,RSTOS0,S3,S2,OTH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
15,tcp,http,S1,370,0,0,0,293,292,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,http,OTH,54,0,0,0,10,10,0,0,0,0,1,0,0,10,10,1,0,0.09,0,0,0,0,0,slowHeaders
0,tcp,other,OTH,66,0,0,0,463,463,0,0,0,0,1,0,0,54,54,1,0,0.98,0,0,0,0,0,slowRead
15,tcp,http,S1,370,0,0,0,246,245,0.16,0.16,0,0,1,0,0,100,100,1,0,0,0,0.4,0.4,0,0,slowBody
7,tcp,http,S1,296,0,0,0,669,669,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
29,tcp,http,RSTO,909,1820,0,0,429,429,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
30,tcp,http,RSTO,1026,1019,0,0,99,99,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,http,OTH,111,0,0,0,219,219,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowRead
7,tcp,http,S1,296,0,0,0,100,100,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
7,tcp,http,S1,296,0,0,0,374,374,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,private,OTH,66,0,0,0,172,172,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowHeaders
0,tcp,http,OTH,90,0,0,0,18,18,0,0,0,0,1,0,0,18,18,1,0,0,0,0,0,0,0,slowRead
0,tcp,http,S1,665,140,0,0,70,69,0.94,0.96,0,0,0.99,0.01,0,94,93,0.99,0.01,0,0,0.96,0.97,0,0,slowHeaders
15,tcp,http,S1,370,0,0,0,739,739,0.62,0.62,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,887,887,0,0,0,0,1,0,0,22,22,1,0,0.04,0,0,0,0,0,slowBody
7,tcp,http,S1,296,0,0,0,780,780,0.65,0.65,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
7,tcp,http,S1,296,0,0,0,150,150,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,private,OTH,66,0,0,0,86,86,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowHeaders
0,tcp,other,OTH,66,0,0,0,905,905,0,0,0,0,1,0,0,49,49,1,0,0.98,0,0,0,0,0,slowRead
10,tcp,http,S1,2558,74,0,0,379,378,0.98,0.98,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,http,S1,370,0,0,0,310,310,0.34,0.34,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,slowBody
7,tcp,http,S1,296,0,0,0,649,649,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
15,tcp,http,S1,370,0,0,0,23,23,0.96,0.96,0,0,1,0,0,100,100,1,0,0,0,0.65,0.65,0,0,slowBody
7,tcp,http,S1,296,0,0,0,466,466,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,http,OTH,66,0,0,0,432,432,0,0,0,0,1,0,0,88,88,1,0,0,0,0,0,0,0,slowBody
0,tcp,http,OTH,66,0,0,0,307,307,0,0,0,0,1,0,0,57,57,1,0,0,0,0,0,0,0,slowRead
0,tcp,other,OTH,66,0,0,0,180,180,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowRead
0,tcp,http,OTH,171,0,0,0,641,641,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,slowRead
30,tcp,http,RSTO,1144,1886,0,0,123,123,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
0,tcp,http,OTH,60,0,0,0,748,748,0,0,0,0,1,0,0,55,55,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,private,OTH,66,0,0,0,398,398,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowBody
0,tcp,private,OTH,66,0,0,0,217,217,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowBody
20,tcp,http,S1,642,272,0,0,333,332,1,1,0,0,1,0,0,99,99,1,0,0,0,1,1,0,0,slowHeaders
30,tcp,http,RSTO,1131,1820,0,0,326,326,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
0,tcp,private,OTH,549,0,0,0,577,577,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowRead
13,tcp,http,S1,968,1820,0,0,39,38,0.77,0.79,0,0,0.97,0.03,0,64,63,0.98,0.02,0,0,0.47,0.48,0,0,slowRead
15,tcp,http,S1,370,0,0,0,337,337,0.39,0.39,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
29,tcp,http,S1,1001,338,0,0,82,81,0.99,1,0,0,0.99,0.01,0,90,89,0.99,0.01,0,0,0.9,0.91,0,0,slowRead
3,tcp,http,S1,222,0,0,0,981,981,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
30,tcp,http,RSTO,1644,1688,0,0,284,284,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
0,tcp,http,OTH,60,0,0,0,847,847,0,0,0,0,1,0,0,59,59,1,0,0.05,0,0,0,0,0,slowHeaders
0,tcp,other,OTH,554,0,0,0,836,76,0,0,0,0,0.09,0.91,0,71,43,0.61,0.39,0.98,0,0,0,0,0,slowBody
0,tcp,private,OTH,66,0,0,0,262,262,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowRead
0,tcp,http,OTH,66,0,0,0,319,319,0,0,0,0,1,0,0,70,70,1,0,0,0,0,0,0,0,slowHeaders
7,tcp,http,S1,296,0,0,0,387,387,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,private,OTH,66,0,0,0,670,670,0,0,0,0,1,0,0,71,71,1,0,0.99,0,0,0,0,0,slowHeaders
15,tcp,http,S1,370,0,0,0,899,899,0.29,0.29,0,0,1,0,0,100,100,1,0,0,0,0.93,0.93,0,0,slowRead
8,tcp,http,S1,148,0,0,0,353,352,0.99,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
15,tcp,http,S1,370,0,0,0,273,272,1,1,0,0,1,0,0,99,99,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,921,921,0,0,0,0,1,0,0,29,29,1,0,0.03,0,0,0,0,0,slowBody
0,tcp,http,S1,665,140,0,0,149,148,0.99,0.99,0,0,0.99,0.01,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,http,OTH,66,0,0,0,502,502,0,0,0,0,1,0,0,86,86,1,0,0,0,0,0,0,0,slowRead
0,tcp,private,OTH,74,0,0,0,13,13,0,0,0,0,1,0,0,40,40,1,0,0.98,0,0,0,0,0,slowRead
15,tcp,http,S1,370,0,0,0,267,267,0.14,0.14,0,0,1,0,0,100,100,1,0,0,0,0.38,0.38,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,1135,1135,0,0,0,0,1,0,0,56,56,1,0,0.02,0,0,0,0,0,slowRead
0,tcp,http,OTH,60,0,0,0,989,989,0,0,0,0,1,0,0,55,55,1,0,0,0,0,0,0,0,slowBody
30,tcp,http,RSTO,1023,1019,0,0,84,84,0,0,0,0,1,0,0,94,94,1,0,0,0,0,0,0,0,slowHeaders
7,tcp,http,S1,296,0,0,0,678,678,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
7,tcp,http,S1,296,0,0,0,334,334,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,http,S1,370,0,0,0,587,586,0.58,0.58,0,0,1,0,0,100,100,1,0,0,0,0.99,0.99,0,0,slowRead
0,tcp,http,OTH,60,0,0,0,640,640,0,0,0,0,1,0,0,48,48,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,private,OTH,549,0,0,0,869,869,0,0,0,0,1,0,0,55,55,1,0,0.98,0,0,0,0,0,slowRead
15,tcp,http,S1,370,0,0,0,253,253,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
0,tcp,private,OTH,66,0,0,0,195,195,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowBody
30,tcp,http,RSTO,947,887,0,0,61,60,0,0,0,0,0.98,0.02,0,84,83,0.99,0.01,0,0,0,0,0,0,slowRead
0,tcp,http,OTH,95,0,0,0,130,130,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowRead
0,tcp,http,OTH,125,0,0,0,170,170,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,private,OTH,549,0,0,0,968,968,0,0,0,0,1,0,0,51,51,1,0,0.98,0,0,0,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,649,649,0,0,0,0,1,0,0,76,76,1,0,0.01,0,0,0,0,0,slowBody
29,tcp,http,RSTO,948,1019,0,0,453,453,0.4,0.4,0,0,1,0,0,100,100,1,0,0,0,0.55,0.55,0,0,slowHeaders
30,tcp,http,RSTO,975,1886,0,0,48,48,0,0,0,0,1,0,0,52,52,1,0,0,0,0,0,0,0,slowRead
21,tcp,http,S1,4562,74,0,0,848,847,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,http,OTH,60,0,0,0,748,748,0,0,0,0,1,0,0,51,51,1,0,0.02,0,0,0,0,0,slowRead
0,tcp,http,OTH,60,0,0,0,836,836,0,0,0,0,1,0,0,58,58,1,0,0.03,0,0,0,0,0,slowRead
15,tcp,http,S1,370,0,0,0,281,281,0.19,0.19,0,0,1,0,0,100,100,1,0,0,0,0.52,0.52,0,0,slowHeaders
0,tcp,http,OTH,66,0,0,0,410,410,0,0,0,0,1,0,0,84,84,1,0,0,0,0,0,0,0,slowBody
15,tcp,http,S1,370,0,0,0,578,577,0.56,0.56,0,0,1,0,0,99,99,1,0,0,0,0.97,0.97,0,0,slowBody
0,tcp,http,OTH,54,0,0,0,4,4,0,0,0,0,1,0,0,4,4,1,0,0.2,0,0,0,0,0,slowHeaders
15,tcp,http,S1,370,0,0,0,377,377,0.98,0.98,0,0,1,0,0,100,100,1,0,0,0,0.95,0.95,0,0,slowHeaders
0,tcp,private,OTH,66,0,0,0,660,660,0,0,0,0,1,0,0,80,80,1,0,0.99,0,0,0,0,0,slowRead
15,tcp,http,S1,370,0,0,0,404,404,0.9,0.9,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,slowBody
0,tcp,other,OTH,66,0,0,0,110,110,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowRead
3,tcp,http,S1,222,0,0,0,523,522,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
15,tcp,http,S1,370,0,0,0,369,369,0.39,0.39,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,http,OTH,112,0,0,0,267,267,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
15,tcp,http,S1,370,0,0,0,846,846,0.25,0.25,0,0,1,0,0,100,100,1,0,0,0,0.95,0.95,0,0,slowRead
28,tcp,http,RSTO,1108,958,0,0,507,507,0.87,0.87,0,0,1,0,0,100,100,1,0,0,0,0.71,0.71,0,0,slowBody
7,tcp,http,S1,296,0,0,0,647,647,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,other,OTH,66,0,0,0,856,856,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowRead
15,tcp,http,S1,370,0,0,0,29,29,0.97,0.97,0,0,1,0,0,100,100,1,0,0,0,0.65,0.65,0,0,slowHeaders
15,tcp,http,S1,370,0,0,0,553,552,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,private,OTH,66,0,0,0,123,123,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowRead
7,tcp,http,S1,296,0,0,0,362,362,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,http,S1,370,0,0,0,48,48,0.98,0.98,0,0,1,0,0,100,100,1,0,0,0,0.81,0.81,0,0,slowBody
15,tcp,http,S1,370,0,0,0,428,428,0.42,0.42,0,0,1,0,0,100,100,1,0,0,0,0.55,0.55,0,0,slowBody
0,tcp,other,OTH,66,0,0,0,198,198,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowRead
10,tcp,http,S1,652,206,0,0,52,51,0.96,0.98,0,0,0.98,0.02,0,75,74,0.99,0.01,0,0,0.67,0.68,0,0,slowBody
0,tcp,private,OTH,66,0,0,0,222,222,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowBody
29,tcp,http,RSTO,1078,1820,0,0,463,463,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,http,S1,370,0,0,0,613,613,0.54,0.54,0,0,1,0,0,100,100,1,0,0,0,0.97,0.97,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,896,896,0,0,0,0,1,0,0,48,48,1,0,0,0,0,0,0,0,slowBody
0,tcp,http,OTH,60,0,0,0,717,717,0,0,0,0,1,0,0,64,64,1,0,0,0,0,0,0,0,slowRead
0,tcp,private,OTH,66,0,0,0,186,186,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,709,709,0,0,0,0,1,0,0,48,48,1,0,0.02,0,0,0,0,0,slowBody
30,tcp,http,RSTO,1300,1820,0,0,273,273,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
0,tcp,http,OTH,95,0,0,0,213,213,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowRead
0,tcp,http,S1,74,0,0,0,276,275,0.98,0.99,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,slowBody
0,tcp,http,OTH,60,0,0,0,605,605,0,0,0,0,1,0,0,28,28,1,0,0.03,0,0,0,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,862,862,0,0,0,0,1,0,0,21,21,1,0,0,0,0,0,0,0,slowRead
0,tcp,http,OTH,60,0,0,0,683,683,0,0,0,0,1,0,0,49,49,1,0,0.02,0,0,0,0,0,slowBody
29,tcp,http,RSTO,3430,1424,0,0,390,390,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
0,udp,domain_u,SF,162,0,0,0,3,4,0,0,0,0,1,0,0.25,0,0,0,0,0,0,0,0,0,0,slowBody
0,tcp,http,OTH,66,0,0,0,627,627,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,slowRead
15,tcp,http,S1,370,0,0,0,349,349,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
0,tcp,http,OTH,60,0,0,0,10,10,0,0,0,0,1,0,0,41,41,1,0,0.05,0,0,0,0,0,slowHeaders
0,tcp,private,OTH,554,0,0,0,2,2,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,slowHeaders
15,tcp,http,S1,370,0,0,0,336,336,0.39,0.39,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
15,tcp,http,S1,370,0,0,0,709,708,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,http,S1,665,140,0,0,68,67,0.94,0.96,0,0,0.99,0.01,0,94,93,0.99,0.01,0,0,0.96,0.97,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,753,753,0,0,0,0,1,0,0,48,48,1,0,0,0,0,0,0,0,slowRead
0,tcp,http,S1,74,0,0,0,487,486,0.99,0.99,0,0,1,0,0,99,99,1,0,0,0,0.99,0.99,0,0,slowRead
0,tcp,http,OTH,60,0,0,0,925,925,0,0,0,0,1,0,0,47,47,1,0,0.02,0,0,0,0,0,slowBody
0,tcp,http,OTH,60,0,0,0,701,701,0,0,0,0,1,0,0,49,49,1,0,0,0,0,0,0,0,slowHeaders
7,tcp,http,S1,3889,74,0,0,211,211,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
3,tcp,http,S1,222,0,0,0,605,605,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
1,tcp,http,S1,148,0,0,0,472,472,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
0,tcp,private,OTH,66,0,0,0,383,383,0,0,0,0,1,0,0,40,40,1,0,0.98,0,0,0,0,0,slowRead
0,tcp,http,OTH,88,0,0,0,17,17,0,0,0,0,1,0,0,56,56,1,0,0,0,0,0,0,0,slowHeaders
7,tcp,http,S1,296,0,0,0,633,633,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,http,OTH,262,0,0,0,19,19,0,0,0,0,1,0,0,20,20,1,0,0.19,0,0,0,0,0,slowBody
7,tcp,http,S1,296,0,0,0,80,80,1,1,0,0,1,0,0,81,81,1,0,0,0,1,1,0,0,slowRead
0,tcp,http,OTH,112,0,0,0,206,206,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowRead
0,tcp,http,OTH,94,0,0,0,128,128,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
7,tcp,http,S1,296,0,0,0,16,16,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
15,tcp,http,S1,370,0,0,0,267,267,0.23,0.23,0,0,1,0,0,100,100,1,0,0,0,0.62,0.62,0,0,slowBody
28,tcp,http,RSTO,1143,1024,0,0,715,714,0.63,0.63,0,0,1,0,0,100,100,1,0,0,0,0.88,0.88,0,0,slowBody
0,tcp,other,OTH,66,0,0,0,105,105,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowRead
0,tcp,private,OTH,66,0,0,0,11,11,0,0,0,0,1,0,0,42,27,0.64,0.36,0.96,0,0,0,0,0,slowBody
0,tcp,http,OTH,60,0,0,0,1053,1053,0,0,0,0,1,0,0,53,53,1,0,0.02,0,0,0,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,941,941,0,0,0,0,1,0,0,33,33,1,0,0,0,0,0,0,0,slowRead
0,tcp,http,OTH,86,0,0,0,84,84,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
15,tcp,http,S1,370,0,0,0,788,788,0.64,0.64,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
15,tcp,http,S1,370,0,0,0,610,610,0,0,0,0,1,0,0,100,100,1,0,0,0,0.03,0.03,0,0,slowRead
0,tcp,private,OTH,66,0,0,0,515,482,0,0,0,0,0.94,0.06,0,70,70,1,0,0.99,0,0,0,0,0,slowBody
7,tcp,http,S1,296,0,0,0,32,32,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
0,tcp,http,S1,74,0,0,0,19,19,0.84,0.84,0,0,1,0,0,75,75,1,0,0,0,0.21,0.21,0,0,slowHeaders
7,tcp,http,S1,296,0,0,0,229,229,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
3,tcp,http,S1,222,0,0,0,471,470,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,1046,1046,0,0,0,0,1,0,0,51,51,1,0,0.02,0,0,0,0,0,slowHeaders
0,tcp,http,OTH,105,0,0,0,257,257,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowBody
0,tcp,private,OTH,66,0,0,0,817,751,0,0,0,0,0.92,0.08,0,64,31,0.48,0.52,0.97,0,0,0,0,0,slowBody
7,tcp,http,S1,296,0,0,0,217,217,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,http,OTH,66,0,0,0,462,462,0,0,0,0,1,0,0,89,89,1,0,0,0,0,0,0,0,slowBody
0,tcp,http,OTH,60,0,0,0,704,704,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowBody
0,tcp,http,OTH,100,0,0,0,223,223,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,private,OTH,66,0,0,0,75,75,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowHeaders
0,tcp,other,OTH,66,0,0,0,197,197,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowRead
7,tcp,http,S1,296,0,0,0,30,30,1,1,0,0,1,0,0,31,31,1,0,0,0,1,1,0,0,slowRead
3,tcp,http,S1,222,0,0,0,800,800,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
30,tcp,http,RSTO,1141,958,0,0,38,38,0,0,0,0,1,0,0,53,53,1,0,0,0,0,0,0,0,slowBody
0,tcp,http,S1,74,0,0,0,409,409,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,697,697,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,private,OTH,66,0,0,0,424,391,0,0,0,0,0.92,0.08,0,54,54,1,0,0.98,0,0,0,0,0,slowBody
0,tcp,private,OTH,554,0,0,0,10,10,0,0,0,0,1,0,0,14,14,1,0,0.93,0,0,0,0,0,slowBody
0,tcp,http,OTH,99,0,0,0,97,97,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowRead
0,tcp,private,OTH,554,0,0,0,335,335,0,0,0,0,1,0,0,17,17,1,0,0.94,0,0,0,0,0,slowHeaders
0,tcp,http,OTH,66,0,0,0,370,370,0,0,0,0,1,0,0,83,83,1,0,0,0,0,0,0,0,slowRead
15,tcp,http,S1,370,0,0,0,236,236,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
0,tcp,http,OTH,109,0,0,0,102,102,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
13,tcp,http,S1,902,1754,0,0,190,189,0.95,0.96,0,0,0.99,0.01,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,http,OTH,60,0,0,0,676,676,0,0,0,0,1,0,0,46,46,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,http,OTH,60,0,0,0,727,727,0,0,0,0,1,0,0,49,49,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,http,OTH,91,0,0,0,208,208,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowRead
7,tcp,http,S1,296,0,0,0,588,588,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
0,tcp,http,OTH,90,0,0,0,32,32,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,slowRead
0,tcp,http,OTH,101,0,0,0,216,216,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowBody
0,tcp,other,OTH,66,0,0,0,134,134,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowRead
8,tcp,http,S1,148,0,0,0,319,318,0.99,0.99,0,0,1,0,0,99,98,0.99,0.01,0,0,0.97,0.98,0,0,slowRead
0,tcp,http,OTH,66,0,0,0,405,405,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,private,OTH,549,0,0,0,670,670,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,slowBody
0,tcp,private,OTH,66,0,0,0,199,199,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowHeaders
0,tcp,http,S1,74,0,0,0,142,141,0.98,0.99,0,0,0.99,0.01,0,100,100,1,0,0,0,1,1,0,0,slowBody
15,tcp,http,S1,370,0,0,0,485,485,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowBody
31,tcp,http,RSTO,1171,958,0,0,19,19,0,0,0,0,1,0,0,34,34,1,0,0,0,0,0,0,0,slowBody
0,tcp,private,OTH,549,0,0,0,569,569,0,0,0,0,1,0,0,55,55,1,0,0.98,0,0,0,0,0,slowRead
8,tcp,http,S1,148,0,0,0,73,73,0.84,0.84,0,0,1,0,0,91,91,1,0,0,0,0.67,0.67,0,0,slowHeaders
0,tcp,other,OTH,66,0,0,0,847,73,0,0,0,0,0.09,0.91,0,71,40,0.56,0.44,0.98,0,0,0,0,0,slowBody
7,tcp,http,S1,296,0,0,0,243,243,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
7,tcp,http,S1,296,0,0,0,529,529,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
31,tcp,http,RSTO,1043,1019,0,0,18,18,0,0,0,0,1,0,0,19,19,1,0,0,0,0,0,0,0,slowHeaders
15,tcp,http,S1,370,0,0,0,308,308,0.26,0.26,0,0,1,0,0,100,100,1,0,0,0,0.79,0.79,0,0,slowHeaders
0,tcp,http,OTH,99,0,0,0,35,35,0,0,0,0,1,0,0,53,53,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,private,OTH,66,0,0,0,182,182,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,slowBody
0,tcp,http,OTH,60,0,0,0,672,672,0,0,0,0,1,0,0,50,50,1,0,0.02,0,0,0,0,0,slowHeaders
0,tcp,private,OTH,66,0,0,0,653,653,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,slowHeaders
15,tcp,http,S1,370,0,0,0,262,262,0.21,0.21,0,0,1,0,0,100,100,1,0,0,0,0.56,0.56,0,0,slowHeaders
10,tcp,http,S1,778,206,0,0,87,86,0.99,1,0,0,0.99,0.01,0,96,95,0.99,0.01,0,0,0.9,0.91,0,0,slowHeaders
0,tcp,http,S1,621,140,0,0,769,768,0.99,0.99,0,0,1,0,0,99,99,1,0,0,0,1,1,0,0,slowRead
